seqID	real_clade	predicted_clade	match
A_/_H5N1|HA|A/bald_eagle/New_Jersey/007605-006/2025|EPI_ISL_19809201|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/New_York/007844-001/2025|EPI_ISL_19809170|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Florida/009986-004/2025|EPI_ISL_19825663|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/dairy_cow/Nevada/010142-001/2025|EPI_ISL_19825659|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/North_Carolina/007708-003/2025|EPI_ISL_19809273|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/cat/Texas/020749-003/2025|EPI_ISL_20128748|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Connecticut/021408-001/2025|EPI_ISL_20145108|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bufflehead/Massachusetts/007118-093/2025|EPI_ISL_19809228|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/common_grackle/Massachusetts/021407-010/2025|EPI_ISL_20145115|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Mexico/Dur_Indre_2292/2025|EPI_ISL_20227034|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bluejay/Massachusetts/021407-003/2025|EPI_ISL_20145118|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bufflehead/North_Carolina/007708-002/2025|EPI_ISL_19809217|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bufflehead_duck/Massachusetts/021407-013/2025|EPI_ISL_20145102|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/New_York/004071-006/2025|EPI_ISL_19743274|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/004428-001/2025|EPI_ISL_19743278|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Arizona/003936-004/2025|EPI_ISL_19743275|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/0103B136T/2025|EPI_ISL_20111934|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/New_York/004074-009/2025|EPI_ISL_19743270|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/004290-001/2025|EPI_ISL_19743268|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Connecticut/004193-001/2025|EPI_ISL_19743269|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/004290-004/2025|EPI_ISL_19743265|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/004290-003/2025|EPI_ISL_19743266|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/004290-002/2025|EPI_ISL_19743267|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/004290-006/2025|EPI_ISL_19743264|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/New_York/004071-007/2025|EPI_ISL_19743273|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/004220-002/2025|EPI_ISL_19743292|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Missouri/004198-001/2025|EPI_ISL_19743295|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Pennsylvania/004294-005/2025|EPI_ISL_19743288|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/004221-001/2025|EPI_ISL_19743291|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Pennsylvania/004294-004/2025|EPI_ISL_19743289|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Missouri/004198-002/2025|EPI_ISL_19743294|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/004220-001/2025|EPI_ISL_19743293|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Pennsylvania/004294-007/2025|EPI_ISL_19743286|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/004221-002/2025|EPI_ISL_19743290|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Pennsylvania/004294-008/2025|EPI_ISL_19743284|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_York/004295-009/2025|EPI_ISL_19743281|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Louisiana/004414-001/2025|EPI_ISL_19743280|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_York/004295-005/2025|EPI_ISL_19743283|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_York/004295-008/2025|EPI_ISL_19743282|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/guineafowl/Colorado/004553-002/2025|EPI_ISL_19743245|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Pennsylvania/003825-002/2025|EPI_ISL_19743237|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/guineafowl/Colorado/004553-001/2025|EPI_ISL_19743246|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/New_York/006705-002/2025|EPI_ISL_19792390|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/quail/New_York/004295-002/2025|EPI_ISL_19743244|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/guineafowl/Colorado/004397-004/2025|EPI_ISL_19743247|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Pennsylvania/003825-003/2025|EPI_ISL_19743236|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/New_York/006710-001/2025|EPI_ISL_19792388|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004218-003/2025|EPI_ISL_19743238|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_York/004295-001/2025|EPI_ISL_19743232|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/carrion_crow/Hokkaido/0102Q118C/2025|EPI_ISL_20111903|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_York/004074-002/2025|EPI_ISL_19743234|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Kansas/003850-001/2025|EPI_ISL_19743235|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/004292-003/2025|EPI_ISL_19743260|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/carrion_crow/Hokkaido/0102Q118T/2025|EPI_ISL_20111873|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/004290-007/2025|EPI_ISL_19743263|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/New_York/004291-003/2025|EPI_ISL_19743262|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/cat/Idaho/007150-001/2025|EPI_ISL_19792399|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/crow/Connecticut/007068-001/2025|EPI_ISL_19792410|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/004380-003/2025|EPI_ISL_19743257|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/New_York/004295-004/2025|EPI_ISL_19743259|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/goose/Pennsylvania/004292-005/2025|EPI_ISL_19743253|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/guineafowl/Kansas/003850-003/2025|EPI_ISL_19743252|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/goose/Pennsylvania/004292-002/2025|EPI_ISL_19743254|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/goose/Pennsylvania/004292-001/2025|EPI_ISL_19743255|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/common_merganser/Massachusetts/007118-009/2025|EPI_ISL_19792402|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/guineafowl/Colorado/004397-001/2025|EPI_ISL_19743249|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_York/004074-005/2025|EPI_ISL_19743233|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/guineafowl/Kansas/003850-006/2025|EPI_ISL_19743250|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/guineafowl/Colorado/004397-003/2025|EPI_ISL_19743248|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004072-002/2025|EPI_ISL_19743337|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Missouri/003821-002/2025|EPI_ISL_19743341|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Kansas/003850-002/2025|EPI_ISL_19743340|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004072-003/2025|EPI_ISL_19743336|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Kansas/003850-005/2025|EPI_ISL_19743339|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004219-001/2025|EPI_ISL_19743328|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004072-001/2025|EPI_ISL_19743338|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Pennsylvania/004047-001/2025|EPI_ISL_19743309|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004077-001/2025|EPI_ISL_19743334|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004072-004/2025|EPI_ISL_19743335|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004218-004/2025|EPI_ISL_19743329|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004218-001/2025|EPI_ISL_19743331|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004218-002/2025|EPI_ISL_19743330|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/New_Jersey/007605-002/2025|EPI_ISL_19808883|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Arizona/003936-002/2025|EPI_ISL_19743311|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/carrion_crow/Hokkaido/0104Q129T/2025|EPI_ISL_20111955|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Pennsylvania/004047-002/2025|EPI_ISL_19743308|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/carrion_crow/Hokkaido/0104Q128C/2025|EPI_ISL_20111954|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Missouri/003821-001/2025|EPI_ISL_19743342|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/carrion_crow/Hokkaido/0103Q127C/2025|EPI_ISL_20111952|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/carrion_crow/Hokkaido/0104Q128T/2025|EPI_ISL_20111953|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Pennsylvania/007244-001/2025|EPI_ISL_19808882|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/carrion_crow/Hokkaido/0104Q129C/2025|EPI_ISL_20111956|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/slaty-backed_gull/Hokkaido/0104Q130C/2025|EPI_ISL_20111958|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Arizona/003936-003/2025|EPI_ISL_19743310|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/slaty-backed_gull/Hokkaido/0103P128T/2025|EPI_ISL_20111959|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Pennsylvania/004047-003/2025|EPI_ISL_19743307|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_York/004071-004/2025|EPI_ISL_19743304|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/slaty-backed_gull/Hokkaido/0104Q130T/2025|EPI_ISL_20111957|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_York/004071-003/2025|EPI_ISL_19743306|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/0103F084T/2025|EPI_ISL_20111962|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_York/004074-003/2025|EPI_ISL_19743301|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_York/004071-005/2025|EPI_ISL_19743303|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/0103F084C/2025|EPI_ISL_20111963|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_York/004071-008/2025|EPI_ISL_19743302|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/slaty-backed_gull/Hokkaido/0103P129C/2025|EPI_ISL_20111961|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/slaty-backed_gull/Hokkaido/0103P129T/2025|EPI_ISL_20111960|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/0103F083C/2025|EPI_ISL_20111938|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004219-003/2025|EPI_ISL_19743325|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/0103B136C/2025|EPI_ISL_20111936|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004219-004/2025|EPI_ISL_19743324|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/whooper_swan/Hokkaido/0103Q122T/2025|EPI_ISL_20111939|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/0103F083T/2025|EPI_ISL_20111937|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004219-002/2025|EPI_ISL_19743327|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Iwate/0303I002C/2025|EPI_ISL_20111942|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/whooper_swan/Hokkaido/0103Q122C/2025|EPI_ISL_20111940|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Iwate/0303I003T/2025|EPI_ISL_20111943|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004429-001/2025|EPI_ISL_19743321|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004429-002/2025|EPI_ISL_19743320|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Missouri/004227-001/2025|EPI_ISL_19743323|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Iwate/0303I002T/2025|EPI_ISL_20111941|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_Mexico/25-011508-001-R2/2025|EPI_ISL_19890776|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Iwate/0303F005T/2025|EPI_ISL_20111946|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Missouri/004227-002/2025|EPI_ISL_19743322|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Iwate/0303I003C/2025|EPI_ISL_20111944|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Iwate/0303F005C/2025|EPI_ISL_20111947|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Fukushima/0703B005C/2025|EPI_ISL_20111945|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/0103B139C/2025|EPI_ISL_20111950|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Kansas/003850-004/2025|EPI_ISL_19743313|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/carrion_crow/Hokkaido/0103Q127T/2025|EPI_ISL_20111951|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Iwate/0303G004T/2025|EPI_ISL_20111948|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Wyoming/008079-001/2025|EPI_ISL_19808952|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Iwate/0303G004C/2025|EPI_ISL_20111949|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_gull/Norway/2025-07-2083-1-2/2025|EPI_ISL_20144827|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/New_York/007841-001/2025|EPI_ISL_19808956|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/New_York/007841-002/2025|EPI_ISL_19808955|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Gull/Norway/2025-07-2089-1-2/2025|EPI_ISL_20144828|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/New_York/007853-001/2025|EPI_ISL_19808953|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Massachusetts/007118-023/2025|EPI_ISL_19808897|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/american_crow/Massachusetts/007118-086/2025|EPI_ISL_19808920|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bufflehead/Massachusetts/007118-092/2025|EPI_ISL_19808973|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bufflehead/Rhode_Island/007119-017/2025|EPI_ISL_19808969|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bufflehead/Rhode_Island/007119-015/2025|EPI_ISL_19808971|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bufflehead/New_York/007468-001/2025|EPI_ISL_19808967|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/cooper's_hawk/New_York/007457-001/2025|EPI_ISL_19808946|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/New_York/007459-001/2025|EPI_ISL_19808960|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Virginia/007839-001/2025|EPI_ISL_19808984|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Alabama/009285-005/2025|EPI_ISL_20309365|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck_hybrid/Texas/GCAI0026T/2025|EPI_ISL_20366710|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Alabama/010336-001/2025|EPI_ISL_20309367|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/muscovy_duck/Texas/GCAI0020C/2025|EPI_ISL_20366711|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bird/Texas/GCAI0014T/2025|EPI_ISL_20366708|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Alabama/008364-001/2025|EPI_ISL_20309361|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/muscovy_duck/Texas/GCAI006T/2025|EPI_ISL_20366718|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Alabama/009285-004/2025|EPI_ISL_20309363|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck_hybrid/Texas/GCAI0026C/2025|EPI_ISL_20366709|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/yellow-headed_caracara/Texas/GCAI0018C/2025|EPI_ISL_20366719|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Alabama/006220-001/2025|EPI_ISL_20309372|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/muscovy_duck/Texas/GCAI0020T/2025|EPI_ISL_20366712|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Alabama/03828-001/2025|EPI_ISL_20309374|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/muscovy_duck/Texas/GCAI005C/2025|EPI_ISL_20366715|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/muscovy_duck/Texas/GCAI0021T/2025|EPI_ISL_20366714|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/muscovy_duck/Texas/GCAI0021C/2025|EPI_ISL_20366713|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Alabama/006076-001/2025|EPI_ISL_20309357|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Alabama/006076-002/2025|EPI_ISL_20309359|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/swan/Alabama/03438-002/2025|EPI_ISL_20309378|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/New_York/005785-002/2025|EPI_ISL_19776910|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/common_goldeneye/Wyoming/005794-001/2025|EPI_ISL_19776905|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/swan/Alabama/03438-001/2025|EPI_ISL_20309376|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/yellow-headed_caracara/Texas/GCAI0018T/2025|EPI_ISL_20366720|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/New_York/005783-001/2025|EPI_ISL_19776912|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Calidris_alba/Belgium/00313_0008/2026|EPI_ISL_20333965|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/New_York/005778-001/2025|EPI_ISL_19776915|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Larus_ridibundus/Belgium/01319_0004/2025|EPI_ISL_19744118|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/barn_owl/Nevada/005389-001/2025|EPI_ISL_19776992|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Pennsylvania/005142-001/2025|EPI_ISL_19776990|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/common_raven/Alaska/02279-006/2025|EPI_ISL_20309440|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/common_raven/Alaska/02308-001/2025|EPI_ISL_20309442|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/North_Carolina/005228-001/2025|EPI_ISL_19776980|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Florida/009986-003/2025|EPI_ISL_19825711|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/New_York/005310-001/2025|EPI_ISL_19776977|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/cackling_goose/Texas/004932-003/2025|EPI_ISL_19825727|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Alabama/010336-002/2025|EPI_ISL_19825704|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/common_raven/California/010286-002/2025|EPI_ISL_19825723|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Virginia/005754-001/2025|EPI_ISL_19776981|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/common_raven/Massachusetts/021407-012/2025|EPI_ISL_20145168|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Massachusetts/021407-018/2025|EPI_ISL_20145169|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Florida/009986-002/2025|EPI_ISL_19825674|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
